acousticness,danceability,duration_ms,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity,count,Artists_encoded,key,genre
-0.2759763233282063,1.1280637260934288,0.6782621389180311,-0.45309734529333157,-0.07233068940210775,0.0707963637265503,0.48265582180548466,-0.46961944119889537,0.38304421834743085,0.2982080569899783,0.09024128561980531,3209,1,Jazz and Blues
-0.4396748628861581,0.03239126635525355,-0.7118328367082503,-0.4635124207666863,-0.7268905024078001,0.03686698680347952,-0.7722882583034862,-0.8041260326604095,-2.041706488318749,0.5690010383745172,-0.453886193738715,596,8,Pop and Dance
-1.0983028916227089,1.2731859061912023,-0.2556317264592197,-0.4507660470211644,4.216567170382672,0.5027196304559408,3.3699670780236994,4.098409678006077,-0.8404751196903312,0.36345937780553045,-0.453886193738715,5888,7,Hip Hop and Rap
0.9136785079318936,-0.3378072006111366,-0.24986299553802388,-0.43866360162797047,-0.32652616475326474,-1.6287946376240139,-0.4970271241213168,0.0019447414891831168,-0.6230161008922245,-0.5970277530294206,0.9608452525934379,1879,9,Country and Americana
-0.12604246824970525,1.171600380122761,-0.23044696304858214,-0.4635317039108488,-0.5238737601987457,0.27845688064237556,0.9318286209516409,0.40875563448713753,-0.18033896215579517,0.29494549094920147,-0.453886193738715,6925,8,Hip Hop and Rap
-0.7828256005472182,0.5258066786876779,-0.7430428705389888,-0.4488808234298608,-0.7674938508496109,0.04949104887907761,-0.7103672816159418,-1.6282494665080103,-1.3707484265623355,1.6652232280757804,-0.453886193738715,6484,0,Pop and Dance
-0.3553999935509042,0.12879385742020316,-0.6834906031642507,-0.4635287183322634,0.1915185694903031,0.9129132441168302,0.16684655479093657,0.6741195178894573,-0.4818062940509586,1.8838151528078773,-0.19542564104341786,5325,7,Pop and Dance
-0.9008184680737622,-0.3350317078013765,0.1786527417668369,-0.4635309498214123,0.9530730393721241,0.5668525661341127,0.41007402761284306,0.28003996697068845,-1.0411722525324256,1.00499850018752,-0.331457510883048,590,2,"Soul, R&B, and Related Genres"
0.7626687450540662,-0.20826968230688467,-0.6012659938632897,-0.44745298201357303,-0.4448664113557225,0.2805196358834862,-0.6161957962369681,0.17072260912030382,-1.203008911123232,1.2084639823669214,-0.31785432389908497,5849,8,Rock and Alternative
0.6537337599836712,-0.4271623039543563,0.07518018305687167,-0.08883723106062023,-0.4389450897079588,0.21195365166896388,-0.7125173155287042,-1.470856949407429,-1.2877804941946072,1.0942741709397052,-0.399473445802863,1543,5,"Soul, R&B, and Related Genres"
2.3393541397846858,-0.7863396996963424,0.9913271259782979,1.6087778856916461,-0.7497298859063186,-3.1302049001883883,-0.558359883983672,-0.21190023238729414,-1.2553147815289742,-0.5386401324694672,-0.31785432389908497,3182,4,Jazz and Blues
0.08289205347134379,-0.46011713235155943,0.01700092323304367,-0.4635317039108488,-0.04437359219373559,0.96173424048412,-0.6861794000973698,2.163642764904956,-1.1448411759306398,1.1599333125103544,-0.37226707183493696,9425,5,"Latin, Tropical, and Regional Varieties"
-0.8620585729030747,1.5040376704578415,0.6065470635693452,-0.46253714373179244,0.4283499521477223,0.504855728105624,1.150176509425466,-0.6330259436630207,-0.2733672573371958,0.5512381788191727,-0.11380651913963982,9372,1,Hip Hop and Rap
-1.1386286379872006,1.436448358801196,3.013431479144062,0.736278453125945,-1.0770943827184187,-0.5072053355919033,-0.2549900988929593,-0.4345993637678707,0.8856186036991526,-0.4587072644704169,-0.426679819770789,3702,1,"Soul, R&B, and Related Genres"
-0.4725140195010337,-0.5814755554583202,1.3669678180380582,0.13091861480493897,0.4783183877162508,0.13894861817556953,-0.599038525613129,0.567923655101919,-0.6483863197520031,0.32920243437736596,-0.20902882802738088,5882,5,Rock and Alternative
-0.6296991961070677,0.36254422607768416,1.2332097045297654,-0.46304693213022785,-0.2878667973807201,-0.9700876116971648,-0.51944427016268,-0.8908193938159746,-0.5022906127566555,-0.4244503210422524,-0.426679819770789,5715,11,"Soul, R&B, and Related Genres"
-0.674656877838641,-0.9104493974674571,0.19877318132194796,-0.34805270987026476,1.0391648266151523,0.89443685074288,-0.4494606663022784,0.5013333316049826,-0.8874827661541121,0.7702605810149835,-0.04579058421982478,7759,4,Rock and Alternative
1.0251729097099804,0.9248926739565505,-0.5964279569832002,0.09126266724421175,-1.052732373653332,-1.2210836694355265,-0.7129473223112562,0.19932692451691805,0.8315090825897637,1.1171121332251488,-0.453886193738715,120,0,Hip Hop and Rap
0.5145978202062258,-1.8088463936352261,3.5205710491227404,3.0859403420299873,-0.4144984903336178,-1.1756927403548842,-0.49880394460016525,0.05691292557007866,-0.8769990464391684,-1.0924607178914596,-0.2634415759632329,7571,9,Rock and Alternative
-0.5773039430387648,-0.13335353933535937,-0.2323648895914935,-0.35362285669635257,-0.4672427742141153,0.1493761716175811,-0.5985428862163973,-0.025888436697147348,0.1941558813118139,0.049737895884445604,0.03582853768395327,1771,11,Rock and Alternative
-0.7679592337188569,-1.0622062142710877,-0.8210964251741296,-0.1810803835059536,1.2014527447570043,0.21721963660449226,-0.09370888831697609,0.8079321115480829,0.053774899177491106,-1.0286413010604718,1.3553376751283652,8532,11,Pop and Dance
1.939319095253288,-0.49367663649916826,-0.1340606976891383,-0.46289968270186427,-0.7624184322943844,0.11867585966593329,-0.713914837571999,-0.8172634747269865,-0.9351667816317599,0.6889003403730929,-0.37226707183493696,8623,3,Country and Americana
-0.7190689985355121,0.07922615175044459,-0.22853639931933903,1.2593073209194283,1.2201784758830816,0.7357247120277411,-0.5566203110906188,0.4528614228549627,-1.7478917886947711,1.4191960889098716,-0.18182245405945485,5465,1,Pop and Dance
0.6082263144874017,0.8813560199272182,1.9356233038879551,0.3431285390423733,-0.6167539197593881,-0.04370423291430845,-0.6194208471061111,-1.9450612893281714,1.0235978825280916,-0.5957350381830747,-0.426679819770789,3123,2,Jazz and Blues
-0.990745429226796,0.7180935673172252,-0.36610946658413934,-0.4633604178816961,1.5875003587754188,0.0619913456402089,2.376651410327676,-1.4413263640989629,0.43109862638029134,-0.2874225473295945,-0.426679819770789,8983,11,Hip Hop and Rap
1.62437495251105,-0.21179257580925523,1.1091407108438334,1.8799652993243383,0.6184337759642003,-1.8431281399448984,-0.46715170621489566,-0.406747069487805,-0.2293512095374876,-1.3692468912422089,0.4575273341868065,4534,5,Jazz and Blues
-0.8603875902938337,1.8724137042065654,0.9456515659870197,-0.2481132190678838,-0.17527627449881175,-0.20816430374058742,2.1494700599766707,-0.7493891170217422,-0.027098697033382243,-0.18531690041263849,0.920035691641549,8877,1,Hip Hop and Rap
2.0336670991456893,-2.3257861113614977,-0.9067296726001911,3.28691013230782,-0.5754400127198455,-1.8572868919198815,-0.6487043089979302,-1.0537434847782527,-1.4833395180867506,-0.9794128045785169,-0.14101289310756585,6495,10,Jazz and Blues
2.044375698031839,0.8638876093598937,-0.8987435857816475,1.1637715551953898,-0.790126458036621,-0.8378879202446413,-0.6021489080069244,-0.4297479104671935,1.1948444965576193,-2.293356901401003,-0.11380651913963982,1527,5,Jazz and Blues
-0.8271031150841291,0.416965043614349,0.35055815979906113,-0.4635317039108488,-1.455720606938305,-0.46401124084304324,-0.6890819458795985,2.0277837305075623,0.29853029966229044,0.7060288120871752,-0.426679819770789,4201,11,Pop and Dance
-0.8406163665346028,-0.2687372573476219,0.3769855449270337,-0.46151990102127194,2.394491909056411,1.0671719746334982,2.0476962216750962,-1.3861628639031813,0.4906190996006184,-0.08188088676060769,-0.399473445802863,8211,0,Hip Hop and Rap
0.06582676141024231,2.296297275880493,0.10386162618373086,-0.46349733897795586,0.05472395509705911,0.10691815479160191,0.7770261792327798,0.57218266249858,-0.03965420727138576,-0.8012766987520615,-0.46748938072267804,3365,8,Hip Hop and Rap
0.7329413137663683,-0.865915028449954,-1.01472332521762,-0.4555538578079951,1.5584689646395231,-0.19789106167685744,-0.5318284655001903,0.6151909335739143,0.8196049879456985,-0.4998155965842143,-0.345060697867011,8172,11,Rock and Alternative
0.1669270862695223,-0.2331823232236685,-0.38832638696290955,-0.4518149854273657,-0.3827771243634529,-0.39012334810645444,-0.7080452449901589,-0.37184228449276946,0.4570711965127978,-0.4587072644704169,-0.345060697867011,2177,9,Pop and Dance
-0.8128951792078479,1.2153279843890656,0.2611258991144892,-0.46320621509669546,0.3374781940816439,0.783445419521974,0.7899942785171227,0.5220757561519549,-0.321878077899827,-0.04041195524230216,0.03582853768395327,9209,1,Hip Hop and Rap
0.0024853170032722383,-0.11756831974577685,-0.7671921158518478,-0.4364122777781658,0.3193224424428592,-0.3674330404542366,-0.7748682989988005,-1.6950142680749738,0.6511440122251364,-0.5957350381830747,-0.399473445802863,3257,7,Rock and Alternative
0.8689101813234655,-0.49032766311229703,0.15911383386748526,0.658035241538218,1.2769628265579538,-1.6452464429303366,-0.3730765768708089,0.6525416919416576,0.30831163617052587,-1.0806025451663253,0.22627315545943538,1076,5,"Soul, R&B, and Related Genres"
-0.4858792692593979,0.2242750378178624,0.026738806988206156,-0.46343878333472627,-0.2982996021886855,-0.19220885857267772,-0.42541612037789156,0.28268510259054586,0.8273005642812558,0.485261843327893,-0.2362352019953069,6375,9,Pop and Dance
1.5223050038195245,-0.5010212346382649,2.865516852345638,1.1099528054349836,-0.6296157731225104,-0.4629094276776682,-0.4672141780380248,0.3280527187576111,0.17955534044250232,-1.6000483552721894,0.6343687649783256,4843,5,Jazz and Blues
-1.120429349581571,0.5790181447235273,-0.18436399951578877,-0.44693096360114104,-0.8415949617559156,0.7593263824501237,-0.585235307893196,-0.14458517146675712,-0.12803309175005362,1.5967093412194513,-0.440283006754752,2438,8,Pop and Dance
-0.5263868404173812,-0.586192026311498,-0.11297225121878517,0.6208300199063641,0.2447983799902861,0.36707284580049554,-0.5833002773717101,1.406327694823144,-2.086211569431221,1.3997319165075057,-0.37226707183493696,7135,8,Pop and Dance
-1.1337249032522376,0.7217216218196699,0.0724637541864185,-0.4630884070492366,-1.2415379439077527,-0.5391367867242987,-0.5529847992017666,1.166572816229085,1.973219977997855,0.911570472656162,-0.453886193738715,341,2,Pop and Dance
1.2650094467849147,0.3008672995361315,2.7295502130919695,0.4844664448589634,0.663774181724222,-1.8547620795047617,-0.39302227609227697,-1.155136474305188,-0.03965420727138576,-2.3085822095912985,-0.46748938072267804,2335,7,Jazz and Blues
-0.9952903597468542,-0.48562112565475807,-1.159777639121941,0.42527859856759304,-0.23502222757604999,-0.7860632731056211,-0.47234759509736707,0.42130621096348214,0.31306650151964294,0.054566260792251006,1.124083496400994,6514,11,Rock and Alternative
-0.07610062302428845,0.13652623612811648,-0.3581491896871704,-0.4632302966923049,-0.49032112834446673,0.04457388638540196,0.00935947613235677,1.3230472429487488,1.2047185362955992,0.6764011853384921,0.5255432691066215,3706,0,"Latin, Tropical, and Regional Varieties"
0.34994081302208785,1.4691008493231943,-0.3349861272918196,-0.46347676310904506,1.2119193856886685,0.4554412803296815,-0.7439078106550283,-0.4177889405161881,1.1128785923585827,0.6375149252308462,-0.453886193738715,2812,2,"Soul, R&B, and Related Genres"
-1.01233071756354,1.440076413303639,17.087379498769533,-0.4634223609425532,-0.4325162262046714,-1.0601887606288845,0.8544274000922104,-0.9489542945210551,1.881233792111895,0.02088994352388572,-0.46748938072267804,5497,1,Hip Hop and Rap
1.2762528722530133,-0.8247194963825767,-0.7462381640532553,-0.4577329065553695,1.0957497583425357,-0.21766222038371438,-0.5188479400019711,-0.040953685360469644,-0.10708692178601086,-0.6965667961980497,0.9608452525934379,2724,7,Jazz and Blues
1.4885527049143656,-0.5479934237992041,0.37937101713812954,1.209787503553291,0.5572231367003084,-0.8903641178429825,-0.02188943291880747,-0.05244473577474988,0.13018374909389724,-2.148470904106257,3.3141966008190384,2306,5,Jazz and Blues
-0.969792735380149,0.34279148489770994,0.04230208208878096,-0.4635317039108488,1.03258793007067,1.237363033726746,0.2291975382610329,1.029790568916257,0.5110604742419428,0.5309377678987789,-0.35866388485097395,7029,11,Pop and Dance
0.16914096199636783,-0.2433408758305122,-0.5325702048929462,-0.4034658948424193,2.216852259623487,0.4321734012099517,-0.544599666941995,0.9595377344469131,0.8964405079210296,0.911570472656162,-0.426679819770789,8210,7,Country and Americana
1.8406171357647572,0.08318402938947371,-0.4979863086087459,-0.4635317039108488,4.450036423923085,-1.903030552146754,1.125331673100217,0.5802714749961154,0.5122629080443737,-2.377096096447627,-0.46748938072267804,6024,4,Country and Americana
-0.8615411819461714,0.0904401383943623,0.5042073718748784,-0.3069647105605629,-0.07385331496867661,0.4536260557175042,-0.7219774647448564,0.6893879048098162,1.7694074484858269,1.0029223217979346,-0.440283006754752,8165,5,Pop and Dance
-0.09652412522509811,2.0495895697142807,-0.17711537283133413,-0.44941945874166184,-0.8385497106227799,-0.21264388716128219,-0.3207811366234752,-1.0779350869987723,-0.32643466915114344,0.5004871515181883,-0.453886193738715,1657,7,Pop and Dance
-0.5661293359505027,1.5903815284049025,-0.34155839896622847,-0.4318938046536905,-0.7358812438484869,1.2435434413348743,0.6843290028225572,-0.00450486174266377,0.3290635294311591,2.174183530437081,-0.38587025881889997,2547,11,"Latin, Tropical, and Regional Varieties"
-0.53053140026768,0.1611872011920271,0.36324987899631805,-0.43072358192670024,-0.7545515335337847,0.6616961768883498,-0.5823327621109673,-0.2929144584645158,0.1118524518349013,0.2521243116639959,-0.2634415759632329,7689,6,Pop and Dance
0.9476872592703862,1.548918048376968,1.2568989871526801,-0.45997671085296205,-1.213115599998485,0.35667655938529674,-0.6355461014518258,-1.1095749998292705,1.7621928456712408,0.29494549094920147,-0.453886193738715,6749,7,"Latin, Tropical, and Regional Varieties"
-0.3086872157144628,0.9130190410394592,0.40015203321221116,-0.4635118086811047,-0.25123150344572265,0.09195380313336221,-0.3710332928935759,-0.8585616898021468,-0.12081848893546812,0.1267750413927578,-0.18182245405945485,4246,4,Pop and Dance
-0.7441750201493731,-0.060124123457075414,0.2875673530929943,-0.4634219569660693,1.7143858226560766,-1.1534459250795033,-0.42882034073976355,0.3556556068672579,-0.3331983592898165,-0.7498912836098148,-0.37226707183493696,5720,0,"Soul, R&B, and Related Genres"
-0.6822800544961212,-0.8742595538055751,0.38962560862848256,2.816434163770341,-0.679689109844195,0.4900955683803432,-0.2673742942304682,0.5316257968434134,-0.8203193230770841,-0.266868381272696,0.06303491165187929,4120,4,Rock and Alternative
0.37260465620011474,-0.8076428915183853,-1.401315056486535,-0.2361735751373668,-0.24527232319801323,-0.37530959200567726,-0.6067687244656276,0.25830414530938656,0.46626981510139276,-0.9672911169039353,0.22627315545943538,8647,7,Rock and Alternative
-1.1345292780996583,-1.3027327905442465,-0.503187980913869,-0.4633571322062941,0.014120606655248212,1.1107786204305803,-0.28208052619376,1.1217541918804919,-1.6645631261863132,0.46623020809002386,-0.426679819770789,2947,9,Pop and Dance
2.0915230514739194,-0.4537680369722814,-0.4238191309915326,-0.46276684176809185,-0.8588513848436854,-0.7280026566004023,-0.6329660607565113,-0.2551322755997497,-1.4410908040045403,0.774542698943504,-0.453886193738715,7240,5,Pop and Dance
2.2833922811338674,-1.4696232976566836,-0.44173600226473436,-0.4624328878747747,-0.48327041175693497,-1.0866745379247469,-0.652316365971369,0.24571378802319635,-2.074172200984382,-0.8012766987520615,-0.453886193738715,3206,9,Country and Americana
-0.18507915429891994,-1.0705373023878115,-0.7902480467079807,-0.4635317039108488,-0.2802536695478805,1.6527469324800301,-0.2872406075843887,3.2208560609264554,0.27959196727400426,-0.04762394333244322,-0.453886193738715,8396,2,Country and Americana
-0.5368277605058168,-0.44843266270397936,-0.3237961572373933,-0.16934321201873914,0.05511207533951701,0.40313223418598426,-0.6359255192011368,0.2468660958459745,0.1286104888137794,-0.7267174689378214,0.4439241472028435,5813,2,Rock and Alternative
-0.37182367162820695,0.3516600625703509,-0.5224751075304115,-0.46202920464792735,-0.25357952536319167,0.54390597677012,0.6554775953646377,0.14249124728555201,-0.33124440436086683,1.1818196930339038,-0.2362352019953069,5402,1,Hip Hop and Rap
-0.8059640183676416,0.4006387983533491,-0.19239635553057535,-0.3935626826534193,-0.20961136239772948,0.8377821320706391,-0.47620469925046804,0.3260302546701219,1.0476966599851425,-0.3407111259956282,0.9880516265613639,4187,7,Pop and Dance
-0.7365071385763476,-1.9519126761816121,0.678321632471645,1.795782490210087,0.2549661351625908,-0.10724259502116412,-0.30951495892060304,1.1452325356989255,-1.5515944704479339,-0.45946852987993175,0.7431942608500297,7587,7,Rock and Alternative
0.6322099681948952,1.762973264021182,0.22424421732298902,-0.4632619553466989,-1.448615020960988,0.8405989389498894,-0.4742935579946789,0.940443734877899,2.0706171159947537,0.5690010383745172,-0.426679819770789,4584,6,"Latin, Tropical, and Regional Varieties"
-0.14096563055658992,0.6854410767952261,-0.8326930505360182,-0.46352553952894704,0.17427825884239023,0.7434294153919637,0.04601464889371429,0.2726642683626829,-0.49176931698538545,1.4596815675067936,-0.35866388485097395,6115,8,"Soul, R&B, and Related Genres"
0.629442623536339,-0.18211745610176402,2.7096890361811066,-0.46131417599687097,-0.04925868255314085,-0.09700067145650801,0.3500294441582554,0.31384277423756224,0.6904861431984202,-0.9854077696784456,-0.2634415759632329,4492,10,Pop and Dance
-0.6463109511269053,0.2518885637531325,-0.25093757843108955,-0.39890242162318934,-0.32555178015327585,-0.6340957242488354,-0.5372895516386051,0.5900271147855173,1.3135347331392324,-0.4901094626129016,0.17186040752358336,7656,0,Pop and Dance
0.7217079443375595,-0.15707380210572522,-0.3598738816356518,1.2746504321078718,-0.8365195432006893,-0.39295619863758,-0.6849968814453515,0.651132651750797,-1.0635265900412536,0.6679655416114367,-0.2362352019953069,4308,2,Pop and Dance
0.6875568613660343,-0.30501780237206566,-1.3817901682459324,-0.4635119225290229,-0.5563564389521943,-0.6987321597290402,-0.5039640259907939,0.8458403955147104,2.162603301880713,-0.8526621138943082,-0.37226707183493696,4799,3,Rock and Alternative
0.1839001335086715,-1.309988899549135,0.5105890531751464,-0.463506064870007,-0.23965032110607074,0.31929943441636927,0.02623433689630467,-1.630010296439448,-2.063350296762504,1.939278775501096,-0.453886193738715,93,9,"Soul, R&B, and Related Genres"
-0.3215344036444911,1.0231799686591314,-0.3520610106994689,-0.46344887648994776,0.2997282508084401,0.9480722374758357,-0.527184392248623,-0.4141372193515616,0.2397476835480003,1.814708072125953,-0.331457510883048,1721,0,Pop and Dance
1.7668212782032389,0.16300122844324824,-0.9518900135896804,-0.4635148446255894,0.024271443765700937,0.6745058869356476,-0.3027208517562748,1.9321486548564253,1.5998642823430762,0.08940383038021466,-0.453886193738715,890,8,Rock and Alternative
-0.06331598932241483,1.3288160752286817,0.22023459492112332,-0.0025401336706257485,-0.615569655429836,0.7160085223867969,0.9447288244282127,2.666231316480886,1.3311203274997816,-0.16181375475965795,-0.399473445802863,4717,6,"Latin, Tropical, and Regional Varieties"
2.471571717915739,0.3734283895850166,0.09559674685447975,4.201050096286068,0.44045576529426234,-2.496609000328796,-0.5000939649478224,-1.1319155295843704,-1.2408855758998039,1.4596815675067936,-0.453886193738715,6109,8,Hip Hop and Rap
-0.9440678231879053,-1.902382173776368,-0.3671161617581213,0.2328615225121631,0.6684055011558648,0.7076943295430931,0.1443115118427991,0.5906051737001867,-1.156753725187378,-0.17822854015232026,1.2601153662406241,5828,1,Rock and Alternative
0.042359678705678756,0.5538636335065797,-0.8345680286383977,-0.4635241917437002,-0.3333628493097693,0.5625263308146106,0.3797343126969738,0.6756211494625398,1.5825492355880768,0.11954994059699924,0.5391464560905845,5139,7,"Latin, Tropical, and Regional Varieties"
0.14615355236595504,0.33061734645617386,1.2514386761412741,-0.20841810895477053,0.5884549703646619,-0.5056706456925169,-0.4074705039860386,-0.8928883689854122,0.959748647619014,-0.9794128045785169,-0.345060697867011,555,5,"Soul, R&B, and Related Genres"
-0.9949886910365834,1.7049243919820722,-1.2363889782280058,-0.46352736789658877,1.2753621176289978,0.4292030336627525,2.057048869195611,0.4324442996584928,0.12537983211224807,1.8878933603588492,-0.426679819770789,7895,4,Hip Hop and Rap
0.44624440713986907,1.513443737686402,0.803179909429488,-0.4441316160373432,-0.9071242546578386,-1.353540059318053,-0.48275035805154326,0.3660677366354403,1.3184947725742584,-0.11613783018877216,-0.2362352019953069,2355,9,Rock and Alternative
-0.12888366641883786,0.22065328202114945,-0.12160546945280226,-0.45494172848523723,0.27165051628403164,-0.02184805191271365,-0.30819335994985175,1.0639073175557987,0.8635943376850974,0.17611671843275598,1.2601153662406241,7306,10,Pop and Dance
-0.0800382725609663,-0.6502411423354187,-0.44487478914286904,0.19066205374676654,-0.20849505951321945,0.6318306544666654,-0.43336022004017277,0.10030457926810334,-0.1275821790741427,0.42933811516738507,0.9336388786255119,8084,2,Rock and Alternative
-0.7949096722229169,1.510823476101303,-0.23925007097051615,-0.34587557287173065,-0.4700743235133462,0.19565788526418848,0.24408652310690995,-0.6607559580867362,0.8003961079518653,0.07227535866613242,-0.2634415759632329,9457,9,"Soul, R&B, and Related Genres"
-0.3368164936355853,-0.7617340480066912,-0.4687205109488912,-0.20214702744905394,0.5437990954149104,-0.12000554928299516,0.313611177420548,0.23472341562662113,0.4024517972237244,-0.9725614158928839,0.9336388786255119,7881,0,Rock and Alternative
-1.1332821281068686,0.4242211526192376,-0.3012619518469383,4.276459039938213,2.1051930514085075,0.7294576865588392,-0.4652634155610787,0.29798842661271513,-0.5591056099215126,-1.623443341028009,-0.453886193738715,3917,4,Hip Hop and Rap
1.7629786921399049,-0.22029393929956748,1.4853288478531936,1.4499411210238204,0.8905939661971248,-1.7421498191030036,-0.5083625975726735,-0.12344503127945415,-0.1560635717162323,-1.619217814966385,2.606830877652962,8189,5,Jazz and Blues
-0.18606938117530716,0.01899537280776704,-0.26164032485270083,-0.46197258588203444,0.4806218469066979,0.5063792756006308,0.36322734463813233,-0.5157334123466383,-0.9692557799306756,1.0538685453577679,0.4031145862509545,5680,0,Pop and Dance
-0.9396417978654447,1.5706863753916338,0.12313671189215916,-0.4635317039108488,-0.6253821313032728,-0.5096806418812362,3.692472164937995,-1.5458756412780004,0.7503448009256813,0.5004871515181883,-0.46748938072267804,5066,9,Hip Hop and Rap
2.0804536728396923,0.5112944606779007,-0.5869927013852964,-0.4635317039108488,-0.797946362180969,0.9354031698313405,-0.6768267525768552,-2.068622027173186,0.6962352798162931,1.5967093412194513,-0.453886193738715,3696,7,Hip Hop and Rap
-0.23119629414218587,0.4076357606080641,0.9516805438711998,-0.46352467087263466,-0.17294482009452414,0.21809476870107072,2.8705449148592797,-1.1693724698669345,0.02991517701211358,0.7451796045765058,-0.38587025881889997,6734,1,Hip Hop and Rap
0.3278020557536323,0.5838555507267866,-0.8569016976622383,-0.4634844655940038,-1.1511954936247235,1.507693983925119,-0.5839452875455388,1.6860726719381856,2.232945679322918,0.7060288120871752,-0.453886193738715,708,1,Country and Americana
1.1927462724189049,0.17290860804607677,-0.9810466094751803,-0.45148602841240326,-0.3415881507037326,-1.1217524841672375,-0.20815243703956074,0.4575287188440087,1.1547094144469965,-0.382287929130666,0.9336388786255119,4038,4,Jazz and Blues
-0.488175140383534,0.2936111905312421,0.6519493144301104,-0.36685803663248023,0.948110407895903,-0.10612320651032081,-0.26574026845677007,-0.5071999714791262,1.2625816007612223,-0.26077825799657794,-0.2362352019953069,6153,7,Pop and Dance
1.4253876441547066,-0.21622780510980508,-0.8755468735415223,-0.4621960470379379,0.66768596773264,0.20641218549147966,-0.31395976073635246,0.9898915166956261,1.5989404612509575,-0.005512968971967714,2.3075607640057756,468,5,Country and Americana
0.6094562454467606,-1.3414320385703187,-0.03701218238344108,-0.4632074454531446,-0.4863156628900708,-0.11198143139507559,-0.62178588441015,-1.1876201181444985,-0.2777361001526934,0.774542698943504,-0.399473445802863,4627,2,Pop and Dance
0.43382634559158645,0.7112127742953445,-1.221243965522953,-0.3462714874708544,-0.09249818589109432,-0.7451932320028731,-0.4632616598491982,-0.2721998027907768,0.866027225366442,-0.9761052376268321,0.30789227736321345,7184,0,"Soul, R&B, and Related Genres"
-1.138224144442942,-0.7905724299491929,1.170675248241207,0.5061797320031823,1.624720094847079,0.5164369528093272,-0.1814589390765004,-0.45749932386576964,-1.5980084152217653,0.4433922458045802,-0.31785432389908497,2864,2,Rock and Alternative
1.3074420648827876,-0.9145309587827067,-0.1766385528700312,-0.4633485409730708,-1.2420454857632752,0.801117803635028,-0.2562801192406165,-2.2428616514823556,0.08479769128020659,-0.04762394333244322,-0.426679819770789,8257,6,Country and Americana
1.349874682980661,-0.3739508379185077,-2.6674737852679544,-0.4635317039108488,1.7194612412113042,-0.09704708344943322,9.910370240645575,-1.7484261093285456,-0.48876323247930786,0.1579177172365436,-0.46748938072267804,5580,5,Pop and Dance
2.0969113204387293,0.6620602811128105,-0.921693824222117,1.0274745751013674,-0.16358349253710672,-2.1054064865877335,-0.017738975748040276,-0.29861149880754095,0.5100727607613771,-2.2596437189796346,1.2329089922726981,2821,0,Jazz and Blues
-0.8137914777009169,1.3144899112959532,-0.6876583981107234,-0.4633920316311502,-0.11120318997764927,1.107455997757591,-0.09463064644572938,0.5303333222771558,1.7255648621510409,1.0644091433356637,-0.30425113691512196,4332,4,"Latin, Tropical, and Regional Varieties"
0.8026182534052617,-0.2709392557450614,2.8462652828210424,1.6604768200608926,-0.44592941327663377,-0.7666846829195453,-0.5230309741350689,-0.16385347284256488,0.2201027712335131,-0.9153344988365866,1.8722587805189594,3521,5,"Soul, R&B, and Related Genres"
-1.0699704480291152,-0.8426954796343099,-0.16438572477351904,-0.46208071733521294,0.7185887021206668,0.555839703425026,-0.6053596253166479,-0.1431765075216066,0.8802076515882137,0.9800843595124908,-0.345060697867011,2984,9,Rock and Alternative
2.51584923245265,-0.09096258672785174,-2.05058434805983,-0.4635317039108488,0.3592490684106405,-0.0906112870971676,-0.4149526220024489,0.97497250931466,-1.6412960321092764,-2.85669330444193,-0.46748938072267804,3394,6,Jazz and Blues
1.1985931749795482,0.17751344645302541,-0.7077870915820434,-0.4628530234179795,0.47090827662562024,-0.602009566473355,-0.6587664677096549,-1.4298259436092693,-1.4519127082264176,0.02088994352388572,-0.453886193738715,3319,4,"Soul, R&B, and Related Genres"
-0.9701324511754911,0.12024901863065993,-0.46179719655801277,-0.46205220372873196,0.8524700131990699,0.9471240796121823,-0.08624149125348138,0.3297963916241702,0.15587127846713186,0.5801113984052733,0.5255432691066215,3564,7,Pop and Dance
-0.026418060541655655,-0.14175534976207269,-1.2069597947072852,-0.44290197146886934,5.749343574061032,-0.7960735795570586,-0.7129473223112562,0.9317771500591104,2.2816442483213675,-0.3901933776140879,-0.46748938072267804,8841,10,Pop and Dance
-0.6628717287451383,0.9882881526308379,-0.06948182194927403,-0.3928416714623778,-0.09004122888692345,0.9238343699106685,0.14093298815817354,-0.5910038274502364,0.4535967956836675,0.7685327088683869,0.29428909037925044,3959,10,"Soul, R&B, and Related Genres"
-0.775864806282728,0.07048583863091847,-0.019139862470259394,-0.46322574558786306,1.348448144824259,1.1993327029314667,1.2791665995583352,0.3378409602953033,-0.3886606184269399,0.4833586798041061,-0.37226707183493696,5941,7,Pop and Dance
-0.4470544486423099,-0.36669472891361826,-0.3833616797294642,-0.4635317039108488,-0.9096055703959488,0.20073226315732065,-0.6806968136198268,-2.453803574674903,0.4256876742693525,1.1171121332251488,-0.453886193738715,6144,8,"Latin, Tropical, and Regional Varieties"
-1.0418490605881474,-1.099561738407366,-0.30321257896135945,-0.46349793147679885,1.871723797868095,1.2037263715950326,-0.35303164531490455,0.4622408436545184,-0.3210237170402046,0.843056585799833,-0.453886193738715,92,0,Pop and Dance
-0.6404673581760276,-1.4758610053977275,1.7351674063285083,2.7267765272848403,-0.15888883637641515,-0.7536416185867549,0.14566306276624896,0.16737905952187784,-1.504731195147932,0.6447269133209873,1.069670748465142,7896,9,Rock and Alternative
